"ID"	"Kalimantan Tengah"	"Other Kab. Barito Utara"	"BDJ"	"Teweh Tengah"	
"ID"	"Kalimantan Tengah"	"Other Kab. Barito Timur"	"BDJ"	"Tamiang Layang"	
"ID"	"Kalimantan Tengah"	"Other Kab. Barito Timur"	"BDJ"	"Awang"	
"ID"	"Kalimantan Tengah"	"Other Kab. Barito Timur"	"BDJ"	"Benua Lima"	
"ID"	"Kalimantan Tengah"	"Other Kab. Barito Timur"	"BDJ"	"Dusun Tengah"	
"ID"	"Kalimantan Tengah"	"Other Kab. Barito Timur"	"BDJ"	"Patangkep Tutui"	
"ID"	"Kalimantan Tengah"	"Other Kab. Barito Timur"	"BDJ"	"Pematang Karau"	
"ID"	"Kalimantan Tengah"	"Other Kab. Barito Timur"	"BDJ"	"Dusun Timur"	
"ID"	"Kalimantan Tengah"	"Other Kab. Murung Raya"	"BDJ"	"Puruk Cahu"	
"ID"	"Kalimantan Tengah"	"Other Kab. Murung Raya"	"BDJ"	"Laung Tuhup"	
"ID"	"Kalimantan Tengah"	"Other Kab. Murung Raya"	"BDJ"	"Permata Intan"	
"ID"	"Kalimantan Tengah"	"Other Kab. Murung Raya"	"BDJ"	"Sumber Barito"	
"ID"	"Kalimantan Tengah"	"Other Kab. Murung Raya"	"BDJ"	"Tanah Siang"	
"ID"	"Kalimantan Tengah"	"Other Kab. Murung Raya"	"BDJ"	"Murung"	
"ID"	"Kalimantan Tengah"	"Other Kab. Barito Selatan"	"BDJ"	"Buntok"	
"ID"	"Kalimantan Tengah"	"Other Kab. Barito Selatan"	"BDJ"	"Dusun Hilir"	
"ID"	"Kalimantan Tengah"	"Other Kab. Barito Selatan"	"BDJ"	"Dusun Utara"	
"ID"	"Kalimantan Tengah"	"Other Kab. Barito Selatan"	"BDJ"	"Jenamas"	
"ID"	"Kalimantan Tengah"	"Other Kab. Barito Selatan"	"BDJ"	"Karau Kuala"	
"ID"	"Kalimantan Tengah"	"Other Kab. Barito Selatan"	"BDJ"	"Dusun Selatan "	
"ID"	"Kalimantan Tengah"	"Other Kab. Barito Selatan"	"BDJ"	"Gunung Bintang Awai "	
"ID"	"Kalimantan Selatan"	"Other Kab. Balangan"	"BDJ"	"Paringin"	
"ID"	"Kalimantan Selatan"	"Other Kab. Balangan"	"BDJ"	"Awayan"	
"ID"	"Kalimantan Selatan"	"Other Kab. Balangan"	"BDJ"	"Batu Mandi"	
"ID"	"Kalimantan Selatan"	"Other Kab. Balangan"	"BDJ"	"Halong"	
"ID"	"Kalimantan Selatan"	"Other Kab. Balangan"	"BDJ"	"Juai"	
"ID"	"Kalimantan Selatan"	"Other Kab. Balangan"	"BDJ"	"Lampihong"	
"ID"	"Sulawesi Selatan"	"Other Kab. Tanah Bambu"	"BDJ"	"Batu Licin"	
"ID"	"Sulawesi Selatan"	"Other Kab. Tanah Bambu"	"BDJ"	"Kusan Hilir "	
"ID"	"Sulawesi Selatan"	"Other Kab. Tanah Bambu"	"BDJ"	"Kusan Hulu"	
"ID"	"Sulawesi Selatan"	"Other Kab. Tanah Bambu"	"BDJ"	"Satui"	
"ID"	"Sulawesi Selatan"	"Other Kab. Tanah Bambu"	"BDJ"	"Sungai Loban"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Bandung"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Cibiru"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Ujungberung"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Sukasari"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Cicadas"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Cidadap"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Lengkong "	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Andir"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Arcamanik"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Astanaanyar"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Babakanciparay"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Bandung Kidul"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Bandung Kulon"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Bandung Wetan"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Batununggal"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Bojongloa Kaler"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Bojongloa Kidul"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Cibeunying Kaler"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Cibeunying Kidul"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Cicendo"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Coblong"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Kiaracondong"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Margacinta"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Rancasari"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Regol"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Sukajadi"	
"ID"	"Jawa Barat"	"Bandung"	"BDO"	"Sumurbandung"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Soreang"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Arjasari"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Baleendah"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Banjaran "	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Bojong Soang"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Cangkuang"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Cicalengka"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Cikancung"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Cilengkrang"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Cileunyi"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Cimaung"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Cimenyan"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Ciparay"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Ciwidey"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Dayeuhkolot"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Ibun"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Kertasari"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Katapang"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Majalaya"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Margaasih"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Margahayu"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Nagreg"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Pacet "	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Pameungpeuk "	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Pangalengan"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Paseh"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Pasirjambu"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Rancabali"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Rancaekek"	
"ID"	"Jawa Barat"	"Other Kab. Bandung"	"BDO"	"Solokan Jeruk"	
"ID"	"Jawa Barat"	"Cimahi"	"BDO"	"Cimahi "	
"ID"	"Jawa Barat"	"Cimahi"	"BDO"	"Cimahi Selatan"	
"ID"	"Jawa Barat"	"Cimahi"	"BDO"	"Cimahi Tengah"	
"ID"	"Jawa Barat"	"Cimahi"	"BDO"	"Cimahi Utara"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Sumedang"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Buahdua"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Cibugel"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Cimalaka"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Cimanggu"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Conggeang"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Darmaraja"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Ganeas"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Pamulihan "	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Paseh"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Rancakalong"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Situraja"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Sukasari "	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Surian"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Tanjungkerta"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Tanjungsari"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Tomo"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Ujung Jaya"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Wado"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Jatinangor"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Cisarua"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Cisitu"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Jatigede"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Jatinunggal"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Sumedang Selatan"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Sumedang Utara"	
"ID"	"Jawa Barat"	"Other Kab. Sumedang"	"BDO"	"Tanjungmedar"	
"ID"	"Jawa Barat"	"Tasikmalaya"	"BDO"	"Tasikmalaya"	
"ID"	"Jawa Barat"	"Tasikmalaya"	"BDO"	"Cibeureum "	
"ID"	"Jawa Barat"	"Tasikmalaya"	"BDO"	"Indihiang"	
"ID"	"Jawa Barat"	"Tasikmalaya"	"BDO"	"Kawalu"	
"ID"	"Jawa Barat"	"Tasikmalaya"	"BDO"	"Cihideung"	
"ID"	"Jawa Barat"	"Tasikmalaya"	"BDO"	"Cipedes"	
"ID"	"Jawa Barat"	"Tasikmalaya"	"BDO"	"Mangkubumi"	
"ID"	"Jawa Barat"	"Tasikmalaya"	"BDO"	"Tamansari "	
"ID"	"Jawa Barat"	"Tasikmalaya"	"BDO"	"Tawang"	
"ID"	"Jawa Barat"	"Banjar"	"BDO"	"Banjar"	
"ID"	"Jawa Barat"	"Banjar"	"BDO"	"Langensari"	
"ID"	"Jawa Barat"	"Banjar"	"BDO"	"Pataruman"	
"ID"	"Jawa Barat"	"Banjar"	"BDO"	"Purwaharja"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Ciamis"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Cihaurbeuti"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Cijeungjing"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Cikoneng"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Cipaku"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Jatinagara"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Kawali"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Panumbangan"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Panawangan"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Panjalu"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Rajadesa"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Sadananya"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Sukadana "	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Banjarsari "	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Cimaragas"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Cigugur "	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Cijulang"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Cimerak"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Cisaga"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Kalipucang"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Lakbok"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Langkap lancar"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Padaherang"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Pamarican"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Pangandaran"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Parigi "	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Rancah"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Tambaksari"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Purwadadi "	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Cidolog "	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Baregbeg"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Lumbung"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Mangunjaya"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Sidamulih"	
"ID"	"Papua"	"Other Kab.Ciamis"	"BDO"	"Sindangkasih"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Singaparna"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Bojonggambir"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Cigalontang"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Leuwisari"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Sariwangi"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Salawu"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Sukarame"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Mangunreja"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Sodonghilir"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Taraju"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Bantarkalong"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Culamega"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Ciawi "	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Cibalong "	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Cikatomas"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Cikalong"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Cineam"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Cipatujah"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Cisayong"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Jamanis"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Karangnunggal"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Manonjaya"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Pancatengah"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Rajapolah"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Salopa"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Sukaraja "	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Kadipaten"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Bojongasih"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Gunung Tanjung "	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Jatiwaras"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Karangjaya"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Padakembang "	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Pagerageung"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Parungponteng"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Puspahiang"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Sukaratu"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Sukaresik"	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Tanjungjaya "	
"ID"	"Jawa Barat"	"Other Kab. Tasikmalaya"	"BDO"	"Sukahening "	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Garut"	" Other Kab. Garut"
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Banjarwangi"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Banyuresmi"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Bayongbong"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Balubur Limbangan "	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Bungbulang"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Cibatu "	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Cibalong "	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Cibiuk"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Cikelet"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Cikajang"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Cilawu"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Cisompet"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Cisurupan"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Cisewu"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Kadungora"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Karangpawitan "	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Leles "	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Leuwigoong"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Malangbong"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Pakenjeng"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Pameungpeuk "	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Pamulihan "	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Peundeuy"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Samarang"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Selaawi"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Singajaya"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Sukawening"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Talegong"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Wanaraja"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Caringin"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Karangtengah "	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Sukaresmi "	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Cigedug"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Cihurip"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Kersamanah"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Mekarmukti"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Pangatikan"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Pasirwangi"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Sucinaraja"	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Tarogong Kaler "	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Tarogong Kidul "	
"ID"	"Jawa Barat"	"Other Kab. Garut"	"BDO"	"Garut Kota"	
"ID"	"Jawa Barat"	"Other Kab. Purwakarta"	"BDO"	"Purwakarta "	
"ID"	"Jawa Barat"	"Other Kab. Purwakarta"	"BDO"	"Jatiluhur "	
"ID"	"Jawa Barat"	"Other Kab. Purwakarta"	"BDO"	"Campaka"	
"ID"	"Jawa Barat"	"Other Kab. Purwakarta"	"BDO"	"Pasawahan "	
"ID"	"Jawa Barat"	"Other Kab. Purwakarta"	"BDO"	"Babakancikao "	
"ID"	"Jawa Barat"	"Other Kab. Purwakarta"	"BDO"	"Bungursari"	
"ID"	"Jawa Barat"	"Other Kab. Purwakarta"	"BDO"	"Cibatu "	
"ID"	"Jawa Barat"	"Other Kab. Purwakarta"	"BDO"	"Plered "	
"ID"	"Jawa Barat"	"Other Kab. Purwakarta"	"BDO"	"Sukatani "	
"ID"	"Jawa Barat"	"Other Kab. Purwakarta"	"BDO"	"Darangdan"	
"ID"	"Jawa Barat"	"Other Kab. Purwakarta"	"BDO"	"Maniis"	
"ID"	"Jawa Barat"	"Other Kab. Purwakarta"	"BDO"	"Tegalwaru "	
"ID"	"Jawa Barat"	"Other Kab. Purwakarta"	"BDO"	"Wanayasa"	
"ID"	"Jawa Barat"	"Other Kab. Purwakarta"	"BDO"	"Sukasari "	
"ID"	"Jawa Barat"	"Other Kab. Purwakarta"	"BDO"	"Pondoksalam"	
"ID"	"Jawa Barat"	"Other Kab. Purwakarta"	"BDO"	"Bojong "	
"ID"	"Jawa Barat"	"Other Kab. Purwakarta"	"BDO"	"Kiarapedes"	
"ID"	"Jawa Barat"	"Other Kab. Bandung Barat"	"BDO"	"Ngamprah"	
"ID"	"Jawa Barat"	"Other Kab. Bandung Barat"	"BDO"	"Lembang"	
"ID"	"Jawa Barat"	"Other Kab. Bandung Barat"	"BDO"	"Batujajar"	
"ID"	"Jawa Barat"	"Other Kab. Bandung Barat"	"BDO"	"Cikalong Wetan "	
"ID"	"Jawa Barat"	"Other Kab. Bandung Barat"	"BDO"	"Cililin"	
"ID"	"Jawa Barat"	"Other Kab. Bandung Barat"	"BDO"	"Cipeundeuy"	
"ID"	"Jawa Barat"	"Other Kab. Bandung Barat"	"BDO"	"Cipatat"	
"ID"	"Jawa Barat"	"Other Kab. Bandung Barat"	"BDO"	"Cipongkor"	
"ID"	"Jawa Barat"	"Other Kab. Bandung Barat"	"BDO"	"Cisarua "	
"ID"	"Jawa Barat"	"Other Kab. Bandung Barat"	"BDO"	"Gununghalu"	
"ID"	"Jawa Barat"	"Other Kab. Bandung Barat"	"BDO"	"Padalarang"	
"ID"	"Jawa Barat"	"Other Kab. Bandung Barat"	"BDO"	"Sindangkerta"	
"ID"	"Jawa Barat"	"Other Kab. Bandung Barat"	"BDO"	"Cihampelas "	
"ID"	"Jawa Barat"	"Other Kab. Bandung Barat"	"BDO"	"Parongpong"	
"ID"	"Jawa Barat"	"Other Kab. Bandung Barat"	"BDO"	"Rongga "	
"ID"	"Jawa Barat"	"Other Kab. Bandung Barat"	"BDO"	"Cimareme"	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Subang"	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Cipeundeuy"	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Binong"	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Blanakan"	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Ciasem"	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Cibogo"	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Cijambe"	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Cisalak"	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Compreng "	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Jalan Cagak "	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Kalijati"	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Pabuaran "	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Pamanukan "	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Patok Beusi"	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Purwadadi "	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Pusakanagara"	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Sagalaherang"	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Tanjung Siang"	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Cikaum"	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Cipunagara"	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Legon Kulon"	
"ID"	"Jawa Barat"	"Other Kab. Subang"	"BDO"	"Pagaden"	
"ID"	"Jawa Barat"	"Bekasi"	"BKI"	"Bekasi"	
"ID"	"Jawa Barat"	"Bekasi"	"BKI"	"Bantar Gebang"	
"ID"	"Jawa Barat"	"Bekasi"	"BKI"	"Bekasi Barat "	
"ID"	"Jawa Barat"	"Bekasi"	"BKI"	"Bekasi Selatan "	
"ID"	"Jawa Barat"	"Bekasi"	"BKI"	"Bekasi Timur"	
"ID"	"Jawa Barat"	"Bekasi"	"BKI"	"Bekasi Utara"	
"ID"	"Jawa Barat"	"Bekasi"	"BKI"	"Jatiasih"	
"ID"	"Jawa Barat"	"Bekasi"	"BKI"	"Jatisampurna "	
"ID"	"Jawa Barat"	"Bekasi"	"BKI"	"Medan Satria"	
"ID"	"Jawa Barat"	"Bekasi"	"BKI"	"Mustika Jaya "	
"ID"	"Jawa Barat"	"Bekasi"	"BKI"	"Pondokgede "	
"ID"	"Jawa Barat"	"Bekasi"	"BKI"	"Pondok Melati "	
"ID"	"Jawa Barat"	"Bekasi"	"BKI"	"Rawalumbu"	
