"ID"	"Riau"	"Kab. Rokan Hulu"	"PKU"	"Bangun Purba"
"ID"	"Lampung"	"Kab. Lampung Tengah"	"TKG"	"Bangunrejo"
"ID"	"D.I. Yogyakarta"	"Kab. Bantul"	"JOG"	"Banguntapan"
"ID"	"Kalimantan Selatan"	"Kab. Hulu Sungai Utara"	"BDJ"	"Banjang"
"ID"	"Jawa Barat"	"Kota Banjar"	"BDO"	"Banjar"
"ID"	"Banten"	"Kab. Pandeglang"	"CLG"	"Banjar"
"ID"	"Bali"	"Kab. Buleleng"	"DPS"	"Banjar"
"ID"	"Lampung"	"Kab. Tulang Bawang"	"TKG"	"Banjar Agung"
"ID"	"Jawa Barat"	"Kab. Bandung"	"BDO"	"Banjaran"
"ID"	"Jawa Barat"	"Kab. Majalengka"	"CBN"	"Banjaran"
"ID"	"Bali"	"Kab. Klungkung"	"DPS"	"Banjarangkan"
"ID"	"Kalimantan Selatan"	"Kota Banjarbaru"	"BDJ"	"BanjarBaru"
"ID"	"Jawa Tengah"	"Kab. Blora"	"SRG"	"Banjarejo"
"ID"	"Jawa Tengah"	"Kab. Brebes"	"SRG"	"Banjarharjo"
"ID"	"Jawa Tengah"	"Kab. Banjarnegara"	"SRG"	"Banjarmangu"
"ID"	"Kalimantan Selatan"	"Kota Banjarmasin"	"BDJ"	"Banjarmasin"
"ID"	"Kalimantan Selatan"	"Kota Banjarmasin"	"BDJ"	"Banjarmasin Barat"
"ID"	"Kalimantan Selatan"	"Kota Banjarmasin"	"BDJ"	"Banjarmasin Selatan"
"ID"	"Kalimantan Selatan"	"Kota Banjarmasin"	"BDJ"	"Banjarmasin Tengah"
"ID"	"Kalimantan Selatan"	"Kota Banjarmasin"	"BDJ"	"Banjarmasin Timur"
"ID"	"Kalimantan Selatan"	"Kota Banjarmasin"	"BDJ"	"Banjarmasin Utara"
"ID"	"Jawa Tengah"	"Kab. Banjarnegara"	"SRG"	"Banjarnegara"
"ID"	"Jawa Tengah"	"Kota Surakarta"	"SOC"	"Banjarsari"
"ID"	"Banten"	"Kab. Lebak"	"CLG"	"Banjarsari"
"ID"	"Jawa Barat"	"Kab.Ciamis"	"BDO"	"Banjarsari"
"ID"	"Jawa Barat"	"Kab. Garut"	"BDO"	"Banjarwangi"
"ID"	"Lampung"	"Kab. Way Kanan"	"TKG"	"Banjit/Banjid"
"ID"	"Jawa Tengah"	"Kab. Temanggung"	"MGL"	"Bansari"
"ID"	"Sulawesi Selatan"	"Kab. Bantaeng"	"UPG"	"Bantaeng"
"ID"	"Riau"	"Kab. Bengkalis"	"PKU"	"Bantan"
"ID"	"Jawa Barat"	"Kota Bekasi"	"BKI"	"Bantar Gebang"
"ID"	"Jawa Timur"	"Kab. Probolinggo"	"PBL"	"Bantaran"
"ID"	"Jawa Tengah"	"Kab. Pemalang"	"SRG"	"Bantarbolang"
"ID"	"Jawa Barat"	"Kab. Sukabumi"	"SMI"	"Bantargadung"
"ID"	"Jawa Barat"	"Kab. Tasikmalaya"	"BDO"	"Bantarkalong"
"ID"	"Jawa Tengah"	"Kab. Brebes"	"SRG"	"Bantarkawung"
"ID"	"Jawa Tengah"	"Kab. Cilacap"	"CXP"	"Bantarsari"
"ID"	"Jawa Barat"	"Kab. Majalengka"	"CBN"	"Bantarujeg"
"ID"	"Sulawesi Selatan"	"Kab. Maros"	"UPG"	"Bantimurung"
"ID"	"D.I. Yogyakarta"	"Kab. Bantul"	"JOG"	"Bantul"
"ID"	"Jawa Timur"	"Kab. Malang"	"MXG"	"Bantur"
"ID"	"Kalimantan Selatan"	"Kab. Tabalong"	"BDJ"	"Banua Lawas"
"ID"	"Sumatera Barat"	"Kab. Agam"	"PDG"	"Banuhampu"
"ID"	"Jawa Timur"	"Kab. Kediri"	"KDR"	"Banyakan"
"ID"	"Jawa Timur"	"Kab. Probolinggo"	"PBL"	"Banyuanyar"
"ID"	"Sumatera Selatan"	"Kab. Banyuasin"	"PLM"	"Banyuasin I"
"ID"	"Sumatera Selatan"	"Kab. Banyuasin"	"PLM"	"Banyuasin II"
"ID"	"Sumatera Selatan"	"Kab. Banyuasin"	"PLM"	"Banyuasin III"
"ID"	"Jawa Timur"	"Kab. Sampang"	"SUB"	"Banyuates"
"ID"	"Jawa Tengah"	"Kab. Semarang"	"SRG"	"Banyubiru"
"ID"	"Jawa Tengah"	"Kab. Boyolali"	"SOC"	"Banyudono"
"ID"	"Jawa Timur"	"Kab Situbondo"	"PBL"	"Banyuglugur"
"ID"	"Jawa Tengah"	"Kota Semarang"	"SRG"	"Banyumanik"
"ID"	"Jawa Tengah"	"Kab. Banyumas"	"SRG"	"Banyumas"
"ID"	"Jawa Timur"	"Kab Situbondo"	"PBL"	"Banyuputih"
"ID"	"Jawa Tengah"	"Kab. Batang"	"SRG"	"Banyuputih"
"ID"	"Jawa Barat"	"Kab. Garut"	"BDO"	"Banyuresmi"
"ID"	"Jawa Barat"	"Kab. Karawang"	"KRW"	"Banyusari"
"ID"	"Jawa Tengah"	"Kab. Purworejo"	"MGL"	"Banyuurip"
"ID"	"Jawa Timur"	"Kab. Banyuwangi"	"JBR"	"Banyuwangi"
"ID"	"Sulawesi Tengah"	"Kab. Toli-Toli"	"PLW"	"Baolan"
"ID"	"Kalimantan Selatan"	"Kab. Hulu Sungai Tengah"	"BDJ"	"Barabai"
"ID"	"Lampung"	"Kab. Way Kanan"	"TKG"	"Baradatu"
"ID"	"Sulawesi Selatan"	"Kab. Enrekang"	"UPG"	"Baraka"
"ID"	"Kalimantan Selatan"	"Kab. Barito Kuala"	"BDJ"	"Barambai"
"ID"	"Sumatera Barat"	"Kota Sawahlunto"	"PDG"	"Barangin"
"ID"	"Sulawesi Tenggara"	"Kab. Muna"	"KDI"	"Barangka"
"ID"	"Sulawesi Selatan"	"Kab. Sindenreng Rappang"	"UPG"	"Baranti"
"ID"	"Sulawesi Barat"	"Kab. Mamuju Utara"	"UPG"	"Baras"
"ID"	"Sulawesi Tenggara"	"Kota Kendari"	"KDI"	"Barat"
"ID"	"Jawa Timur"	"Kab. Magetan"	"MDN"	"Barat"
"ID"	"Sulawesi Selatan"	"Kab. Bone"	"UPG"	"Barebbo"
"ID"	"Jawa Barat"	"Kab.Ciamis"	"BDO"	"Baregbeg"
"ID"	"Jawa Timur"	"Kab. Jombang"	"SUB"	"Bareng"
"ID"	"Sulawesi Selatan"	"Kab. Goa"	"UPG"	"Barombong"
"ID"	"Jawa Timur"	"Kab. Nganjuk"	"SUB"	"Baron"
"ID"	"Kalimantan Timur"	"Kab. Kutai Barat"	"SMD"	"Barong Tongkok"
"ID"	"Jawa Barat"	"Kota Sukabumi"	"SMI"	"Baros"
"ID"	"Banten"	"Kab. Serang"	"CLG"	"Baros"
"ID"	"Sulawesi Selatan"	"Kab. Barru"	"UPG"	"Barru"
"ID"	"Sulawesi Tenggara"	"Kota Kendari"	"KDI"	"Baruga"
"ID"	"Sumatera Utara"	"Kab. Padang Lawas"	"MES"	"Barumun"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Selatan"	"MES"	"Barumun"
"ID"	"Sumatera Utara"	"Kab. Padang Lawas"	"MES"	"Barumun Tengah"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Selatan"	"MES"	"Barumun Tengah"
"ID"	"Sulawesi Selatan"	"Kab. Tana Toraja Utara"	"UPG"	"Baruppu"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Tengah"	"MES"	"Barus"
"ID"	"Sumatera Utara"	"Kab. Karo"	"MES"	"Barusjahe"
"ID"	"Sumatera Barat"	"Kab. Pesisir Selatan"	"PDG"	"Basa IV Balai Tapan"
"ID"	"Kalimantan Tengah"	"Kab. Kapuas"	"PKY"	"Basarang"
"ID"	"Sulawesi Tengah"	"Kab. Toli-Toli"	"PLW"	"Basidondo"
"ID"	"Sumatera Barat"	"Kab. Agam"	"PDG"	"Baso"
"ID"	"Sulawesi Selatan"	"Kab. Luwu Utara"	"UPG"	"Bassesangtempe"
"ID"	"Sumatera Utara"	"Kab. Mandailing Natal"	"MES"	"Batahan"
"ID"	"Sulawesi Tenggara"	"Kab. Muna"	"KDI"	"Batalaiworu"
"ID"	"Kepulauan Riau"	"Kota Batam"	"BTH"	"Batam"
"ID"	"Jawa Tengah"	"Kab. Batang"	"SRG"	"Batang"
"ID"	"Sulawesi Selatan"	"Kab. Jeneponto"	"UPG"	"Batang"
"ID"	"Kalimantan Selatan"	"Kab. Hulu Sungai Tengah"	"BDJ"	"Batang Alai Selatan"
"ID"	"Kalimantan Selatan"	"Kab. Hulu Sungai Tengah"	"BDJ"	"Batang Alai Tengah"
"ID"	"Kalimantan Selatan"	"Kab. Hulu Sungai Tengah"	"BDJ"	"Batang Alai Utara"
"ID"	"Sumatera Barat"	"Kab. Padang Pariaman"	"PDG"	"Batang Anai"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Selatan"	"MES"	"Batang Angkola"
"ID"	"Jambi"	"Kab. Sarolangun"	"DJB"	"Batang Asai"
"ID"	"Jawa Timur"	"Kab. Sumenep"	"SUB"	"Batang Batang"
"ID"	"Sumatera Utara"	"Kab. Padang Lawas"	"MES"	"Batang Bulu Sutam"
"ID"	"Riau"	"Kab. Indragiri Hulu"	"PKU"	"Batang Cenaku"
"ID"	"Riau"	"Kab. Indragiri Hulu"	"PKU"	"Batang Gansal"
"ID"	"Sumatera Barat"	"Kab. Padang Pariaman"	"PDG"	"Batang Gasan"
"ID"	"Lampung"	"Kab. Lampung Timur"	"TKG"	"BATANG HARI"
"ID"	"Sumatera Selatan"	"Kab. Musi Banyuasin"	"PLM"	"Batang Harileko"
"ID"	"Sumatera Barat"	"Kab. Pesisir Selatan"	"PDG"	"Batang Kapas"
"ID"	"Sumatera Utara"	"Kab. Deli Serdang"	"MES"	"Batang Kuis"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Selatan"	"MES"	"Batang Lubu Sutam"
"ID"	"Kalimantan Barat"	"Kab. Kapuas Hulu"	"PNK"	"Batang Lupar"
"ID"	"Jambi"	"Kab. Kerinci"	"DJB"	"Batang Merangin"
"ID"	"Sumatera Utara"	"Kab. Mandailing Natal"	"MES"	"Batang Natal"
"ID"	"Sumatera Utara"	"Kab. Padang Lawas Utara"	"MES"	"Batang Onang"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Selatan"	"MES"	"Batang Onang"
"ID"	"Sumatera Utara"	"Kab. Langkat"	"MES"	"Batang Serangan"
"ID"	"Sumatera Utara"	"Kab. Tapanuli Selatan"	"MES"	"Batang Toru"
"ID"	"Riau"	"Kab. Indragiri Hilir"	"PKU"	"Batang Tuaka"
"ID"	"Jawa Tengah"	"Kab. Pati"	"SRG"	"Batangan"
"ID"	"Lampung"	"Kab. Lampung Timur"	"TKG"	"Batanghari Nuban"
"ID"	"Sulawesi Tenggara"	"Kab. Buton & Buton Utara"	"KDI"	"Batauga"
"ID"	"Jawa Tengah"	"Kab. Jepara"	"SRG"	"Batealit"
"ID"	"Nad"	"Kab. Pidie"	"BTJ"	"Batee"
"ID"	"Jambi"	"Kab. Bungo"	"DJB"	"Bathin II Babeko"
"ID"	"Kalimantan Selatan"	"Kab. Tanah Laut"	"BDJ"	"Bati-Bati"
"ID"	"Bengkulu"	"Kab. Bengkulu Utara"	"BKS"	"Batik Nau"
"ID"	"Jambi"	"Kab. Batang Hari"	"DJB"	"Batin XXIV"
"ID"	"Sumatera Barat"	"Kab. Tanah Datar"	"PDG"	"Batipuh"
"ID"	"Sumatera Barat"	"Kab. Tanah Datar"	"PDG"	"Batipuh Selatan"
"ID"	"Papua"	"Kab. Pegunungan Bintang"	"DJJ"	"Batom"
"ID"	"Jawa Timur"	"Kota Batu"	"MXG"	"Batu"
"ID"	"Kepulauan Riau"	"Kota Batam"	"BTH"	"Batu Ampar"
"ID"	"Kalimantan Barat"	"Kab. Kubu Raya"	"PNK"	"Batu Ampar"
"ID"	"Kalimantan Timur"	"Kab. Kutai Timur"	"BTG"	"Batu Ampar"
"ID"	"Kalimantan Selatan"	"Kab. Tanah Laut"	"BDJ"	"Batu Ampar"
"ID"	"Sulawesi Tenggara"	"Kab. Buton & Buton Utara"	"KDI"	"Batu Atas"
"ID"	"Kalimantan Selatan"	"Kab. Hulu Sungai Tengah"	"BDJ"	"Batu Benawa"
"ID"	"Lampung"	"Kab. Lampung Barat"	"TKG"	"Batu Brak"
"ID"	"Kalimantan Barat"	"Kab. Kapuas Hulu"	"PNK"	"Batu Datu"
"ID"	"Kalimantan Timur"	"Kab. Paser"	"BPN"	"Batu Engau"
"ID"	"Riau"	"Kab. Rokan Hilir"	"PKU"	"Batu Hampar"
"ID"	"Ntb"	"Kab. Sumbawa"	"AMI"	"Batu Lanteh"
"ID"	"Ntb"	"Kab. Lombok Barat"	"AMI"	"Batu Layar"
"ID"	"Kalimantan Selatan"	"Kab. Tanah Bambu"	"BDJ"	"Batu Licin"
"ID"	"Kalimantan Selatan"	"Kab. Balangan"	"BDJ"	"Batu Mandi"
"ID"	"Jawa Timur"	"Kab. Pamekasan"	"SUB"	"Batu Marmar"
"ID"	"NTT"	"Kab. Timor Tengah Selatan"	"KOE"	"Batu Putih"
"ID"	"Sulawesi Tenggara"	"Kab. Kolaka Utara"	"KDI"	"Batu Putih"
"ID"	"Sumatera Barat"	"Kab. Tanah Datar"	"PDG"	"Batu Sangkar"
"ID"	"Kalimantan Timur"	"Kab. Paser"	"BPN"	"Batu Sopang"
"ID"	"Jawa Timur"	"Kab. Sumenep"	"SUB"	"Batuan"
"ID"	"Banten"	"Kota Tangerang"	"TGR"	"Batuceper"
"ID"	"Gorontalo"	"Kab. Gorontalo"	"GTO"	"Batudaa"
"ID"	"Sulawesi Tengah"	"Kab. Banggai"	"PLW"	"Batui"
"ID"	"Jawa Barat"	"Kab. Bandung Barat"	"BDO"	"Batujajar"
"ID"	"Jawa Barat"	"Kab. Karawang"	"KRW"	"Batujaya"
"ID"	"Ntb"	"Kab. Lombok Tengah"	"AMI"	"Batukliang"
"ID"	"Ntb"	"Kab. Lombok Tengah"	"AMI"	"Batukliang Utara"
"ID"	"Sulawesi Selatan"	"Kab. Pinrang"	"UPG"	"Batulappa"
"ID"	"Jawa Barat"	"Kota Bandung"	"BDO"	"Batununggal"
"ID"	"Jawa Timur"	"Kab. Sumenep"	"SUB"	"Batuputih"
"ID"	"Jawa Tengah"	"Kab. Banjarnegara"	"SRG"	"Batur"
"ID"	"Jawa Tengah"	"Kab. Banyumas"	"SRG"	"Baturaden"
"ID"	"Sumatera Selatan"	"Kab. Ogan Komering Ulu"	"PLM"	"Baturaja"
"ID"	"Sumatera Selatan"	"Kab. Ogan Komering Ulu"	"PLM"	"Baturaja Barat"
"ID"	"Sumatera Selatan"	"Kab. Ogan Komering Ulu"	"PLM"	"Baturaja Timur"
"ID"	"Jawa Tengah"	"Kab. Wonogiri"	"SOC"	"Baturetno"
"ID"	"Bali"	"Kab. Tabanan"	"DPS"	"Baturiti"
"ID"	"Jawa Tengah"	"Kab. Wonogiri"	"SOC"	"Batuwarno"
"ID"	"Sulawesi Tenggara"	"Kab. Kota Bau-Bau"	"KDI"	"Bau - Bau"
"ID"	"Sulawesi Tenggara"	"Kab. Kolaka"	"KDI"	"Baula"
"ID"	"Jawa Tengah"	"Kab. Bojonegoro"	"SRG"	"Baureno"
"ID"	"Jawa Tengah"	"Kab. Batang"	"SRG"	"Bawang"
"ID"	"Jawa Tengah"	"Kab. Banjarnegara"	"SRG"	"Bawang"
"ID"	"Jawa Tengah"	"Kab. Semarang"	"SRG"	"Bawen / Doplang"
"ID"	"Sumatera Utara"	"Kab. Nias"	"MES"	"Bawolato"
"ID"	"Banten"	"Kab. Lebak"	"CLG"	"Bayah"
"ID"	"Jawa Tengah"	"Kab. Purworejo"	"MGL"	"Bayan"
"ID"	"Ntb"	"Kab. Lombok Barat"	"AMI"	"Bayan"
"ID"	"Sumatera Barat"	"Kab. Pesisir Selatan"	"PDG"	"Bayang"
"ID"	"Sumatera Barat"	"Kab. Pesisir Selatan"	"PDG"	"Bayang Utara"
"ID"	"Jawa Tengah"	"Kab. Klaten"	"SOC"	"Bayat"
"ID"	"Jawa Barat"	"Kab. Garut"	"BDO"	"Bayongbong"
"ID"	"Sumatera Selatan"	"Kab. Musi Banyuasin"	"PLM"	"Bayung Lencir"
"ID"	"Bali"	"Kab. Karangasem"	"DPS"	"Bebandem"
"ID"	"Jawa Barat"	"Kab. Cirebon"	"CBN"	"Beber"
"ID"	"Nad"	"Kab. Aceh Tengah"	"BTJ"	"Bebesen"
"ID"	"Kalimantan Barat"	"Kab. Sanggau"	"PNK"	"Beduwai"
"ID"	"Jawa Tengah"	"Kab. Temanggung"	"MGL"	"Bejen"
"ID"	"Sumatera Barat"	"Kab. Pasuruan"	"PDN"	"Beji"
"ID"	"Jawa Barat"	"Kota Depok"	"DPK"	"Beji"
"ID"	"Jawa Barat"	"Kota Bekasi"	"BKI"	"Bekasi"
"ID"	"Jawa Barat"	"Kota Bekasi"	"BKI"	"Bekasi Barat"
"ID"	"Jawa Barat"	"Kota Bekasi"	"BKI"	"Bekasi Selatan"
"ID"	"Jawa Barat"	"Kota Bekasi"	"BKI"	"Bekasi Timur"
"ID"	"Jawa Barat"	"Kota Bekasi"	"BKI"	"Bekasi Utara"
"ID"	"Lampung"	"Kab. Lampung Tengah"	"TKG"	"Bekri"
"ID"	"Kepulauan Riau"	"Kota Batam"	"BTH"	"Belakang Padang"
"ID"	"Lampung"	"Kab. Lampung Barat"	"TKG"	"Belalau"
"ID"	"Sulawesi Utara"	"Kab. Minahasa Tenggara"	"MDC"	"Belang"
"ID"	"Sulawesi Selatan"	"Kab. Wajo"	"UPG"	"Belawa"
"ID"	"Kalimantan Selatan"	"Kab. Barito Kuala"	"BDJ"	"Belawang"
"ID"	"Jawa Tengah"	"Kab. Pemalang"	"SRG"	"Belik"
"ID"	"Kalimantan Barat"	"Kab. Melawi"	"PNK"	"Belimbing"
"ID"	"Bangka Belitung"	"Kab. Bangka"	"PGK"	"Belinyu"
"ID"	"Sumatera Selatan"	"Kab. Ogan Komering Ulu Timur"	"PLM"	"Belitang"
"ID"	"Kalimantan Barat"	"Kab. Sekadau"	"PNK"	"Belitang"
"ID"	"Kalimantan Barat"	"Kab. Sekadau"	"PNK"	"Belitang Hilir"
"ID"	"Kalimantan Barat"	"Kab. Sekadau"	"PNK"	"Belitang Hulu"
"ID"	"Sumatera Selatan"	"Kab. Ogan Komering Ulu Timur"	"PLM"	"Belitang II"
"ID"	"Sumatera Selatan"	"Kab. Ogan Komering Ulu Timur"	"PLM"	"Belitang III"
"ID"	"Ntb"	"Kab. Bima"	"AMI"	"Belo"
"ID"	"Sulawesi Selatan"	"Kab. Luwu Utara"	"UPG"	"Belopa"
"ID"	"Riau"	"Kab. Kuantan Sengingi"	"PKU"	"Benai"
"ID"	"Sumatera Selatan"	"Kab. Muara Enim"	"PLM"	"Benakat"
"ID"	"Banten"	"Kota Tangerang"	"TGR"	"Benda"
"ID"	"Nad"	"Kab. Aceh Tamiang"	"BTJ"	"Bendahara"
"ID"	"Jawa Timur"	"Kab. Magetan"	"MDN"	"Bendo"
"ID"	"Jawa Tengah"	"Kab. Sukoharjo"	"SOC"	"Bendosari"
"ID"	"Jawa Timur"	"Kab. Trenggalek"	"SUB"	"Bendungan"
"ID"	"Jawa Tengah"	"Kab. Purworejo"	"MGL"	"Bener"
"ID"	"Kalimantan Timur"	"Kab. Kutai Timur"	"BTG"	"Bengalon"
"ID"	"Riau"	"Kab. Bengkalis"	"PKU"	"Bengkalis"
"ID"	"Kalimantan Barat"	"Kab. Bengkayang"	"PNK"	"Bengkayang"
"ID"	"Bengkulu"	"Kota Bengkulu"	"BKS"	"Bengkulu"
"ID"	"Lampung"	"Kab. Lampung Barat"	"TKG"	"Bengkunat"
"ID"	"Sulawesi Selatan"	"Kab. Bone"	"UPG"	"Bengo"
"ID"	"Jawa Timur"	"Kab.Gresik"	"SUB"	"Benjeng"
"ID"	"Jawa Timur"	"Kota Surabaya"	"SUB"	"Benowo"
"ID"	"Sulawesi Selatan"	"Kab. Selayar"	"UPG"	"Benteng"
"ID"	"Kalimantan Timur"	"Kab. Kutai Barat"	"SMD"	"Bentian Besar"
"ID"	"Kalimantan Barat"	"Kab. Ketapang"	"PNK"	"Benua Kayong"
"ID"	"Kalimantan Selatan"	"Kab. Barito Timur"	"BDJ"	"Benua Lima"
"ID"	"Papua"	"Kab. Mamberamo Raya"	"DJJ"	"Benuki"
"ID"	"Sulawesi Utara"	"Kab. Kepulauan Talaud"	"MDC"	"Beo"
"ID"	"Papua"	"Kab. Puncak Jaya"	"NBX"	"Beoga"
"ID"	"Sumatera Utara"	"Kab. Dairi"	"MES"	"Berampu"
"ID"	"Sumatera Utara"	"Kab. Karo"	"MES"	"Berastagi"
"ID"	"Papua Barat"	"Kab. Sorong"	"SOQ"	"Beraur"
"ID"	"D.I. Yogyakarta"	"Kab. Sleman"	"JOG"	"Berbah"
"ID"	"Jawa Timur"	"Kab. Nganjuk"	"SUB"	"Berbek"
"ID"	"Jawa Tengah"	"Kab. Semarang"	"SRG"	"Bergas"
"ID"	"Sumatera Utara"	"Kab. Deli Serdang"	"MES"	"Beringin"
"ID"	"Bengkulu"	"Kab. Kepahiang"	"BKS"	"Bermani Ilir"
"ID"	"Bengkulu"	"Kab. Rejang Lebong"	"BKS"	"Bermani Ulu"
"ID"	"Sumatera Utara"	"Kab. Langkat"	"MES"	"Besitang"
"ID"	"Jawa Timur"	"Kab. Probolinggo"	"PBL"	"Besuk"
"ID"	"Jawa Timur"	"Kab Situbondo"	"PBL"	"Besuki"
"ID"	"Jawa Timur"	"Kab. Tulungagung"	"SUB"	"Besuki"
"ID"	"Jambi"	"Kab. Tanjung Jabung Barat"	"DJB"	"Betara"
"ID"	"Sulawesi Tenggara"	"Kab. Kota Bau-Bau"	"KDI"	"Betoambari"
"ID"	"Sumatera Selatan"	"Kab. Banyuasin"	"PLM"	"Betung"
"ID"	"Nad"	"Kab. Nagan Raya"	"BTJ"	"Beutong"
"ID"	"Papua"	"Kab. Biak Numfor"	"DJJ"	"Biak Barat"
"ID"	"Papua"	"Kab. Biak Numfor"	"DJJ"	"Biak Kota"
"ID"	"Papua"	"Kab. Biak Numfor"	"DJJ"	"Biak timur"
"ID"	"Papua"	"Kab. Biak Numfor"	"DJJ"	"Biak Utara"
"ID"	"Papua"	"Kab. Paniai"	"NBX"	"Biandoga"
"ID"	"Papua"	"Kab. Intan Jaya"	"NBX"	"Biandoga"
"ID"	"Sulawesi Utara"	"Kab. Kepulauan Sangihe"	"MDC"	"Biaro"
"ID"	"Sulawesi Tengah"	"Kab. Buol"	"PLW"	"Biau"
"ID"	"Papua"	"Kab. Paniai"	"NBX"	"Bibida"
"ID"	"NTT"	"Kab. Timor Tengah Utara"	"KOE"	"Biboki Anleu"
"ID"	"NTT"	"Kab. Timor Tengah Utara"	"KOE"	"Biboki Selatan"
"ID"	"NTT"	"Kab. Timor Tengah Utara"	"KOE"	"Biboki Utara"
"ID"	"Kalimantan Timur"	"Kab. Berau"	"BPN"	"Biduk Biduk"
"ID"	"Nad"	"Kab. Aceh Tengah"	"BTJ"	"Bies"
"ID"	"Sumatera Utara"	"Kab. Labuhan Batu"	"MES"	"Bilah Barat"
"ID"	"Sumatera Utara"	"Kab. Labuhan Batu"	"MES"	"Bilah Hilir"
"ID"	"Sumatera Utara"	"Kab. Labuhan Batu"	"MES"	"Bilah Hulu"
"ID"	"Ntb"	"Kota Bima"	"AMI"	"Bima"
"ID"	"Jawa Timur"	"Kab. Bondowoso"	"JBR"	"Binakal"
"ID"	"Sulawesi Selatan"	"Kab. Jeneponto"	"UPG"	"Binamu"
"ID"	"Jawa Tengah"	"Kab. Cilacap"	"CXP"	"Binangun"
"ID"	"Jawa Timur"	"Kab. Blitar"	"MXG"	"Binangun"
"ID"	"Sumatera Utara"	"Kab. Langkat"	"MES"	"Binjai"
"ID"	"Sumatera Utara"	"Kota Binjai"	"MES"	"Binjai"
"ID"	"Sumatera Utara"	"Kota Binjai"	"MES"	"Binjai Barat"
"ID"	"Kalimantan Barat"	"Kab. Sintang"	"PNK"	"Binjai Hulu"
"ID"	"Sumatera Utara"	"Kota Binjai"	"MES"	"Binjai Kota"
"ID"	"Sumatera Utara"	"Kota Binjai"	"MES"	"Binjai Selatan"
"ID"	"Sumatera Utara"	"Kota Binjai"	"MES"	"Binjai Timur"
"ID"	"Sumatera Utara"	"Kota Binjai"	"MES"	"Binjai Utara"
"ID"	"Jawa Barat"	"Kab. Subang"	"BDO"	"Binong"
"ID"	"Sulawesi Tenggara"	"Kab. Wakatobi"	"KDI"	"Binongko"
"ID"	"Kepulauan Riau"	"Kab. Bintan"	"TNJ"	"Bintan Timur"
"ID"	"Nad"	"Kab. Aceh Tengah"	"BTJ"	"Bintang"
"ID"	"Kalimantan Selatan"	"Kab. Tabalong"	"BDJ"	"Bintang Ara"
"ID"	"Sulawesi Utara"	"Kab. Bolaang Mongondow"	"MDC"	"Bintauna"
"ID"	"Sulawesi Utara"	"Kab. Bolaang Mongondow Utara"	"MDC"	"Bintauna"
"ID"	"Papua Barat"	"Kab. Teluk Bintuni"	"SOQ"	"Bintuni"
"ID"	"Sulawesi Barat"	"Kab. Polewali Mandar"	"UPG"	"Binuang"
"ID"	"Kalimantan Selatan"	"Kab. Tampin"	"BDJ"	"Binuang"
"ID"	"Banten"	"Kab. Serang"	"CLG"	"Binuang"
"ID"	"Nad"	"Kab. Aceh Timur"	"BTJ"	"Birem Bayeun"
"ID"	"Nad"	"Kab. Bireuen"	"BTJ"	"Bireuen"
"ID"	"Sulawesi Selatan"	"Kota Makassar"	"UPG"	"Biring Kanaya"
"ID"	"Sulawesi Selatan"	"Kab. Goa"	"UPG"	"Biringbulu"
"ID"	"Sumatera Utara"	"Kab. Deli Serdang"	"MES"	"Biru-Biru"
"ID"	"Sulawesi Selatan"	"Kab. Bantaeng"	"UPG"	"Bissapu"
"ID"	"Sulawesi Selatan"	"Kab. Tana Toraja"	"UPG"	"Bituang"
"ID"	"Sulawesi Utara"	"Kota Bitung"	"MDC"	"Bitung"
"ID"	"Sulawesi Utara"	"Kota Bitung"	"MDC"	"Bitung Barat"
"ID"	"Sulawesi Utara"	"Kota Bitung"	"MDC"	"Bitung Selatan"
"ID"	"Sulawesi Utara"	"Kota Bitung"	"MDC"	"Bitung Tengah"
"ID"	"Sulawesi Utara"	"Kota Bitung"	"MDC"	"Bitung Timur"
"ID"	"Sulawesi Utara"	"Kota Bitung"	"MDC"	"Bitung Utara"
"ID"	"Sumatera Selatan"	"Kab. Musi Rawas"	"PLM"	"BKL Ulu Terawas"
"ID"	"Jawa Tengah"	"Kab. Batang"	"SRG"	"Blado"
"ID"	"Bali"	"Kab. Gianyar"	"DPS"	"Blahbatuh"
"ID"	"Lampung"	"Kab. Way Kanan"	"TKG"	"Blambangan umpu"
"ID"	"Jawa Barat"	"Kab. Subang"	"BDO"	"Blanakan"
"ID"	"Nad"	"Kab. Gayo Lues"	"BTJ"	"Blang Jerango"
"ID"	"Nad"	"Kab. Gayo Lues"	"BTJ"	"Blang Kejeren"
"ID"	"Nad"	"Kota Lhokseumawe"	"BTJ"	"Blang Mangat"
"ID"	"Nad"	"Kab. Gayo Lues"	"BTJ"	"Blang Pegayon"
"ID"	"Nad"	"Kab. Aceh Barat Daya"	"BTJ"	"Blangpidie"
"ID"	"Jawa Timur"	"Kota Malang"	"MXG"	"Blimbing"
"ID"	"Jawa Timur"	"Kab. Blitar"	"MXG"	"Blitar"
"ID"	"Jawa Tengah"	"Kab. Blora"	"SRG"	"Blora"
"ID"	"Jawa Timur"	"Kab. Lamongan"	"SUB"	"Bluluk"
